dataset,scenario,is_alternative,replicate,method,reject,score,runtime_sec,pvalue,posterior_null_prob,log_bf10,posterior_mean_p
synthetic_ou,H0_true,0,18,global_l2_fpca,0,0.4227154569086182,24.542394041083753,0.5772845430913818,nan,nan,nan
synthetic_ou,H0_true,0,18,global_f,0,0.06098780243951207,0.5054996786639094,0.9390121975604879,nan,nan,nan
synthetic_ou,H0_true,0,18,bayes_fpca,0,-0.23170584347377343,0.0020026369020342827,nan,0.5576686836789471,-0.23170584347377343,nan
synthetic_ou,H1_true,1,18,rkbt,0,-1.3726176322941304,82.9826695760712,nan,0.7978027422485318,-1.3726176322941304,2.4534375
synthetic_ou,H1_true,1,18,point_bonferroni_t,0,0.0,0.001401381567120552,1.0,nan,nan,nan
synthetic_ou,H1_true,1,18,global_l2,0,0.375124975004999,0.07790456991642714,0.624875024995001,nan,nan,nan
synthetic_ou,H1_true,1,18,global_l2_fpca,0,0.7948410317936413,16.934497808106244,0.20515896820635873,nan,nan,nan
synthetic_ou,H1_true,1,18,global_f,0,0.378124375124975,0.2112980568781495,0.621875624875025,nan,nan,nan
synthetic_ou,H1_true,1,18,bayes_fpca,0,-0.04499644483761356,0.001430407166481018,nan,0.5112472136060211,-0.04499644483761356,nan
synthetic_ou,H0_true,0,19,rkbt,0,0.06952377702062251,81.94251108169556,nan,0.4826260533425309,0.06952377702062251,2.43203125
synthetic_ou,H0_true,0,19,point_bonferroni_t,0,0.9078714940336289,0.0012228535488247871,0.09212850596637116,nan,nan,nan
synthetic_ou,H0_true,0,19,global_l2,0,0.7056588682263547,0.06171819847077131,0.2943411317736453,nan,nan,nan
synthetic_ou,H0_true,0,19,global_l2_fpca,0,0.9304139172165566,15.165642824955285,0.06958608278344332,nan,nan,nan
synthetic_ou,H0_true,0,19,global_f,0,0.6888622275544891,0.19561863876879215,0.3111377724455109,nan,nan,nan
synthetic_ou,H0_true,0,19,bayes_fpca,0,0.5899564513184226,0.0012417538091540337,nan,0.3566448464577182,0.5899564513184226,nan
synthetic_ou,H1_true,1,19,rkbt,0,-1.2184648685892092,81.93774012569338,nan,0.771793281988427,-1.2184648685892092,2.45146875
synthetic_ou,H1_true,1,19,point_bonferroni_t,0,0.0,0.001268269494175911,1.0,nan,nan,nan
synthetic_ou,H1_true,1,19,global_l2,0,0.35752849430113975,0.06060063559561968,0.6424715056988602,nan,nan,nan
synthetic_ou,H1_true,1,19,global_l2_fpca,0,0.5930813837232554,15.131045626476407,0.40691861627674464,nan,nan,nan
synthetic_ou,H1_true,1,19,global_f,0,0.3529294141171766,0.195209470577538,0.6470705858828234,nan,nan,nan
synthetic_ou,H1_true,1,19,bayes_fpca,0,-0.15006512043474096,0.0012296726927161217,nan,0.5374460341796754,-0.15006512043474096,nan
synthetic_ou,H0_true,0,20,rkbt,0,-1.155878632055614,81.47471178043634,nan,0.7605830344253682,-1.155878632055614,2.4573125
synthetic_ou,H0_true,0,20,point_bonferroni_t,0,0.0,0.001282302662730217,1.0,nan,nan,nan
synthetic_ou,H0_true,0,20,global_l2,0,0.23895220955808838,0.06267580110579729,0.7610477904419116,nan,nan,nan
synthetic_ou,H0_true,0,20,global_l2_fpca,1,0.9548090381923615,14.992647116072476,0.04519096180763847,nan,nan,nan
synthetic_ou,H0_true,0,20,global_f,0,0.2449510097980404,0.1951701147481799,0.7550489902019596,nan,nan,nan
synthetic_ou,H0_true,0,20,bayes_fpca,0,0.695616008953925,0.001257890835404396,nan,0.33278493073187143,0.695616008953925,nan
synthetic_ou,H1_true,1,20,rkbt,1,4.348353145372376,84.59613858256489,nan,0.012763083498859157,4.348353145372376,2.77534375
synthetic_ou,H1_true,1,20,point_bonferroni_t,1,0.9914691610778599,0.0012233853340148926,0.008530838922140177,nan,nan,nan
synthetic_ou,H1_true,1,20,global_l2,1,0.9984003199360127,0.0626943726092577,0.0015996800639872025,nan,nan,nan
synthetic_ou,H1_true,1,20,global_l2_fpca,1,0.9978004399120176,15.076672673225403,0.0021995600879824036,nan,nan,nan
synthetic_ou,H1_true,1,20,global_f,1,0.9988002399520096,0.19683985877782106,0.0011997600479904018,nan,nan,nan
synthetic_ou,H1_true,1,20,bayes_fpca,1,4.4876411157509,0.0012405980378389359,nan,0.01112205194037963,4.4876411157509,nan
synthetic_ou,H0_true,0,21,rkbt,0,-0.32462677242737437,82.03418790828437,nan,0.5804514163471223,-0.32462677242737437,2.56178125
synthetic_ou,H0_true,0,21,point_bonferroni_t,0,0.0,0.0012758849188685417,1.0,nan,nan,nan
synthetic_ou,H0_true,0,21,global_l2,0,0.6914617076584684,0.060920460149645805,0.3085382923415317,nan,nan,nan
synthetic_ou,H0_true,0,21,global_l2_fpca,1,0.9798040391921615,15.27055289503187,0.020195960807838434,nan,nan,nan
synthetic_ou,H0_true,0,21,global_f,0,0.6882623475304939,0.194010179489851,0.3117376524695061,nan,nan,nan
synthetic_ou,H0_true,0,21,bayes_fpca,1,2.0405066673693675,0.0012558270245790482,nan,0.11501515000316775,2.0405066673693675,nan
synthetic_ou,H1_true,1,21,rkbt,1,1.851530705783086,88.41893626283854,nan,0.13569327477057141,1.851530705783086,3.11971875
synthetic_ou,H1_true,1,21,point_bonferroni_t,0,0.2658003650080121,0.0012236777693033218,0.7341996349919879,nan,nan,nan
synthetic_ou,H1_true,1,21,global_l2,1,0.9576084783043392,0.05905958544462919,0.04239152169566087,nan,nan,nan
synthetic_ou,H1_true,1,21,global_l2_fpca,1,0.9844031193761248,15.025417328812182,0.015596880623875225,nan,nan,nan
synthetic_ou,H1_true,1,21,global_f,1,0.9544091181763648,0.19380527175962925,0.04559088182363527,nan,nan,nan
synthetic_ou,H1_true,1,21,bayes_fpca,1,2.193427006006927,0.0012557534500956535,nan,0.10034230097320529,2.193427006006927,nan
synthetic_ou,H0_true,0,22,rkbt,0,-0.7465306576694746,92.91396885830909,nan,0.678422277392466,-0.7465306576694746,2.40365625
synthetic_ou,H0_true,0,22,point_bonferroni_t,0,0.2472569039014224,0.0013201935216784477,0.7527430960985776,nan,nan,nan
synthetic_ou,H0_true,0,22,global_l2,0,0.7330533893221356,0.059091885574162006,0.2669466106778644,nan,nan,nan
synthetic_ou,H0_true,0,22,global_l2_fpca,0,0.5046990601879624,15.145698313601315,0.4953009398120376,nan,nan,nan
synthetic_ou,H0_true,0,22,global_f,0,0.7254549090181963,0.19172467291355133,0.27454509098180363,nan,nan,nan
synthetic_ou,H0_true,0,22,bayes_fpca,0,-0.19846203557179398,0.001251322217285633,nan,0.5494532965252779,-0.19846203557179398,nan
synthetic_ou,H1_true,1,22,rkbt,1,1.22236028437925,124.78168028127402,nan,0.22752135111230262,1.22236028437925,2.6773125
synthetic_ou,H1_true,1,22,point_bonferroni_t,0,0.614949703368673,0.0020776325836777687,0.3850502966313269,nan,nan,nan
synthetic_ou,H1_true,1,22,global_l2,1,0.9928014397120576,0.15583381243050098,0.007198560287942412,nan,nan,nan
synthetic_ou,H1_true,1,22,global_l2_fpca,1,0.9644071185762847,23.59196700528264,0.03559288142371526,nan,nan,nan
synthetic_ou,H1_true,1,22,global_f,1,0.989002199560088,0.538511018268764,0.010997800439912017,nan,nan,nan
synthetic_ou,H1_true,1,22,bayes_fpca,0,0.8154294027993867,0.002015022560954094,nan,0.3067347312203812,0.8154294027993867,nan
synthetic_ou,H0_true,0,23,rkbt,0,-0.5644905712126822,118.60431303735822,nan,0.6374909337908253,-0.5644905712126822,2.45328125
synthetic_ou,H0_true,0,23,point_bonferroni_t,0,0.4336567674144469,0.0019431225955486298,0.5663432325855531,nan,nan,nan
synthetic_ou,H0_true,0,23,global_l2,0,0.5424915016996601,0.166499063372612,0.4575084983003399,nan,nan,nan
synthetic_ou,H0_true,0,23,global_l2_fpca,0,0.735252949410118,24.24315586220473,0.264747050589882,nan,nan,nan
synthetic_ou,H0_true,0,23,global_f,0,0.5326934613077384,0.5515060713514686,0.4673065386922616,nan,nan,nan
synthetic_ou,H0_true,0,23,bayes_fpca,0,-0.10591026882798105,0.002096140757203102,nan,0.5264528450644701,-0.10591026882798105,nan
synthetic_ou,H1_true,1,23,rkbt,0,0.5120452343120506,119.2359610516578,nan,0.3747141973846791,0.5120452343120506,2.49803125
synthetic_ou,H1_true,1,23,point_bonferroni_t,0,0.6459843632753313,0.0021686824038624763,0.3540156367246688,nan,nan,nan
synthetic_ou,H1_true,1,23,global_l2,0,0.9272145570885822,0.15349749941378832,0.07278544291141771,nan,nan,nan
synthetic_ou,H1_true,1,23,global_l2_fpca,0,0.9044191161767646,24.378216535784304,0.09558088382323535,nan,nan,nan
synthetic_ou,H1_true,1,23,global_f,0,0.9272145570885822,0.5086145047098398,0.07278544291141771,nan,nan,nan
synthetic_ou,H1_true,1,23,bayes_fpca,0,0.3443869171983991,0.0021185213699936867,nan,0.4147442375683712,0.3443869171983991,nan
synthetic_ou,H0_true,0,24,rkbt,0,-1.737686416715895,110.37651534192264,nan,0.8503929589104845,-1.737686416715895,2.46253125
synthetic_ou,H0_true,0,24,point_bonferroni_t,0,0.0,0.0021577319130301476,1.0,nan,nan,nan
synthetic_ou,H0_true,0,24,global_l2,0,0.2409518096380724,0.15484092757105827,0.7590481903619276,nan,nan,nan
synthetic_ou,H0_true,0,24,global_l2_fpca,0,0.23495300939812036,23.793993602506816,0.7650469906018796,nan,nan,nan
synthetic_ou,H0_true,0,24,global_f,0,0.24735052989402118,0.5448695486411452,0.7526494701059788,nan,nan,nan
synthetic_ou,H0_true,0,24,bayes_fpca,0,-0.3124206351750983,0.00201491080224514,nan,0.5774760004884616,-0.3124206351750983,nan
synthetic_ou,H1_true,1,24,rkbt,1,2.405326281122767,89.00547702144831,nan,0.08276744161234972,2.405326281122767,2.7495
synthetic_ou,H1_true,1,24,point_bonferroni_t,0,0.8285150753027744,0.0016816090792417526,0.1714849246972256,nan,nan,nan
synthetic_ou,H1_true,1,24,global_l2,1,0.9918016396720656,0.10221715923398733,0.008198360327934412,nan,nan,nan
synthetic_ou,H1_true,1,24,global_l2_fpca,0,0.9270145970805839,18.440451715141535,0.07298540291941612,nan,nan,nan
synthetic_ou,H1_true,1,24,global_f,1,0.992001599680064,0.29322943091392517,0.007998400319936013,nan,nan,nan
synthetic_ou,H1_true,1,24,bayes_fpca,0,0.5059456221410765,0.0013977829366922379,nan,0.3761444462220749,0.5059456221410765,nan
synthetic_ou,H0_true,0,25,rkbt,0,-0.36690054193742405,81.46742911357433,nan,0.5907098283283555,-0.36690054193742405,2.49609375
synthetic_ou,H0_true,0,25,point_bonferroni_t,0,0.0,0.0012275148183107376,1.0,nan,nan,nan
synthetic_ou,H0_true,0,25,global_l2,0,0.7064587082583483,0.05929798260331154,0.29354129174165167,nan,nan,nan
synthetic_ou,H0_true,0,25,global_l2_fpca,0,0.9418116376724655,15.0482307523489,0.05818836232753449,nan,nan,nan
synthetic_ou,H0_true,0,25,global_f,0,0.6902619476104779,0.19271384086459875,0.3097380523895221,nan,nan,nan
synthetic_ou,H0_true,0,25,bayes_fpca,0,0.6932132261409132,0.0012428183108568192,nan,0.33331865669912253,0.6932132261409132,nan
synthetic_ou,H1_true,1,25,rkbt,0,-1.1863626930173428,81.78231087047607,nan,0.7660899037171273,-1.1863626930173428,2.433625
synthetic_ou,H1_true,1,25,point_bonferroni_t,0,0.0,0.0012461449950933456,1.0,nan,nan,nan
synthetic_ou,H1_true,1,25,global_l2,0,0.48630273945210956,0.058609992265701294,0.5136972605478904,nan,nan,nan
synthetic_ou,H1_true,1,25,global_l2_fpca,0,0.5542891421715657,15.040427910163999,0.44571085782843434,nan,nan,nan
synthetic_ou,H1_true,1,25,global_f,0,0.48730253949210156,0.19315598718822002,0.5126974605078984,nan,nan,nan
synthetic_ou,H1_true,1,25,bayes_fpca,0,-0.21954847188767823,0.0012964485213160515,nan,0.554667705251984,-0.21954847188767823,nan
synthetic_ou,H0_true,0,26,rkbt,0,-1.3969515575446203,82.14660088717937,nan,0.8016997011262761,-1.3969515575446203,2.4526875
synthetic_ou,H0_true,0,26,point_bonferroni_t,0,0.0,0.0012620100751519203,1.0,nan,nan,nan
synthetic_ou,H0_true,0,26,global_l2,0,0.33993201359728054,0.05861587356775999,0.6600679864027195,nan,nan,nan
synthetic_ou,H0_true,0,26,global_l2_fpca,0,0.5908818236352729,15.089778591878712,0.4091181763647271,nan,nan,nan
synthetic_ou,H0_true,0,26,global_f,0,0.3401319736052789,0.19245946127921343,0.6598680263947211,nan,nan,nan
synthetic_ou,H0_true,0,26,bayes_fpca,0,-0.14040740541000418,0.0012482265010476112,nan,0.5350442976206238,-0.14040740541000418,nan
synthetic_ou,H1_true,1,26,rkbt,1,4.048064536267507,89.56585265789181,nan,0.017156639183166438,4.048064536267507,3.20659375
synthetic_ou,H1_true,1,26,point_bonferroni_t,0,0.9005059203532498,0.001229744404554367,0.09949407964675017,nan,nan,nan
synthetic_ou,H1_true,1,26,global_l2,1,0.9898020395920816,0.0613577039912343,0.010197960407918417,nan,nan,nan
synthetic_ou,H1_true,1,26,global_l2_fpca,1,0.9946010797840432,15.113649831153452,0.005398920215956809,nan,nan,nan
synthetic_ou,H1_true,1,26,global_f,1,0.9872025594881024,0.19211491663008928,0.01279744051189762,nan,nan,nan
synthetic_ou,H1_true,1,26,bayes_fpca,1,3.859658575220184,0.0012609288096427917,nan,0.02064019771940906,3.859658575220184,nan
synthetic_ou,H0_true,0,27,rkbt,0,-0.9537788324188198,85.72650210373104,nan,0.721874496390384,-0.9537788324188198,2.42709375
synthetic_ou,H0_true,0,27,point_bonferroni_t,0,0.0,0.0012171464040875435,1.0,nan,nan,nan
synthetic_ou,H0_true,0,27,global_l2,0,0.6578684263147371,0.060285537503659725,0.3421315736852629,nan,nan,nan
synthetic_ou,H0_true,0,27,global_l2_fpca,0,0.5722855428914218,15.057915723882616,0.4277144571085783,nan,nan,nan
synthetic_ou,H0_true,0,27,global_f,0,0.6416716656668666,0.24524581246078014,0.3583283343331334,nan,nan,nan
synthetic_ou,H0_true,0,27,bayes_fpca,0,-0.21670848424128042,0.0013654949143528938,nan,0.5539660873496409,-0.21670848424128042,nan
synthetic_ou,H1_true,1,27,rkbt,0,-0.31616005583786133,81.3127460628748,nan,0.5783881443420267,-0.31616005583786133,2.506
synthetic_ou,H1_true,1,27,point_bonferroni_t,0,0.0,0.0013710493221879005,1.0,nan,nan,nan
synthetic_ou,H1_true,1,27,global_l2,0,0.8854229154169166,0.06579576805233955,0.11457708458308338,nan,nan,nan
synthetic_ou,H1_true,1,27,global_l2_fpca,0,0.8542291541691662,15.469545233994722,0.14577084583083383,nan,nan,nan
synthetic_ou,H1_true,1,27,global_f,0,0.8820235952809439,0.22257071640342474,0.11797640471905618,nan,nan,nan
synthetic_ou,H1_true,1,27,bayes_fpca,0,0.08917457088238456,0.001319381408393383,nan,0.4777211189881426,0.08917457088238456,nan
synthetic_ou,H0_true,0,28,rkbt,0,-0.12299861149940383,84.74375552870333,nan,0.5307109446844948,-0.12299861149940383,2.44909375
synthetic_ou,H0_true,0,28,point_bonferroni_t,0,0.4006056619574524,0.0012416476383805275,0.5993943380425476,nan,nan,nan
synthetic_ou,H0_true,0,28,global_l2,0,0.865626874625075,0.05813869461417198,0.13437312537492502,nan,nan,nan
synthetic_ou,H0_true,0,28,global_l2_fpca,1,0.9588082383523295,15.059007475152612,0.041191761647670466,nan,nan,nan
synthetic_ou,H0_true,0,28,global_f,0,0.8524295140971806,0.1913303192704916,0.14757048590281943,nan,nan,nan
synthetic_ou,H0_true,0,28,bayes_fpca,0,0.6995032552653822,0.0012465473264455795,nan,0.3319223717340998,0.6995032552653822,nan
synthetic_ou,H1_true,1,28,rkbt,1,5.899906589195227,130.8358286190778,nan,0.0027322152723045843,5.899906589195227,3.040625
synthetic_ou,H1_true,1,28,point_bonferroni_t,1,0.9992413638398452,0.0021294206380844116,0.0007586361601548299,nan,nan,nan
synthetic_ou,H1_true,1,28,global_l2,1,0.999000199960008,0.15315094590187073,0.0009998000399920016,nan,nan,nan
synthetic_ou,H1_true,1,28,global_l2_fpca,1,0.999000199960008,23.616084017790854,0.0009998000399920016,nan,nan,nan
synthetic_ou,H1_true,1,28,global_f,1,0.998000399920016,0.5436453828588128,0.001999600079984003,nan,nan,nan
synthetic_ou,H1_true,1,28,bayes_fpca,1,7.165711592515269,0.0021649617701768875,nan,0.0007720324901211439,7.165711592515269,nan
synthetic_ou,H0_true,0,29,rkbt,0,-1.342092209778354,121.31590065360069,nan,0.7928337940268639,-1.342092209778354,2.44471875
synthetic_ou,H0_true,0,29,point_bonferroni_t,0,0.0,0.002241070382297039,1.0,nan,nan,nan
synthetic_ou,H0_true,0,29,global_l2,0,0.30753849230153973,0.16415178682655096,0.6924615076984603,nan,nan,nan
synthetic_ou,H0_true,0,29,global_l2_fpca,0,0.5706858628274345,23.678074709139764,0.4293141371725655,nan,nan,nan
synthetic_ou,H0_true,0,29,global_f,0,0.3195360927814437,0.5207157386466861,0.6804639072185563,nan,nan,nan
synthetic_ou,H0_true,0,29,bayes_fpca,0,-0.23231197293483596,0.0021789874881505966,nan,0.5578181950226582,-0.23231197293483596,nan
synthetic_ou,H1_true,1,29,rkbt,0,-1.0516002620343907,119.31417240109295,nan,0.7410820749953343,-1.0516002620343907,2.43546875
synthetic_ou,H1_true,1,29,point_bonferroni_t,0,0.0,0.002050763927400112,1.0,nan,nan,nan
synthetic_ou,H1_true,1,29,global_l2,0,0.5094981003799239,0.14803802501410246,0.490501899620076,nan,nan,nan
synthetic_ou,H1_true,1,29,global_l2_fpca,0,0.6406718656268746,24.181234063580632,0.3593281343731254,nan,nan,nan
synthetic_ou,H1_true,1,29,global_f,0,0.5058988202359528,0.5136207723990083,0.4941011797640472,nan,nan,nan
synthetic_ou,H1_true,1,29,bayes_fpca,0,-0.14510357423488363,0.0020399484783411026,nan,0.5362123780664452,-0.14510357423488363,nan
synthetic_ou,H0_true,0,30,rkbt,0,-0.9675435958652518,120.46945748012513,nan,0.7246296136892532,-0.9675435958652518,2.46665625
synthetic_ou,H0_true,0,30,point_bonferroni_t,0,0.0,0.002245623618364334,1.0,nan,nan,nan
synthetic_ou,H0_true,0,30,global_l2,0,0.5360927814437113,0.14067428465932608,0.46390721855628875,nan,nan,nan
synthetic_ou,H0_true,0,30,global_l2_fpca,1,0.9560087982403519,24.707162517122924,0.04399120175964807,nan,nan,nan
synthetic_ou,H0_true,0,30,global_f,0,0.5398920215956808,0.523312914185226,0.46010797840431916,nan,nan,nan
synthetic_ou,H0_true,0,30,bayes_fpca,0,0.7439162535535049,0.002128349617123604,nan,0.3221483612245709,0.7439162535535049,nan
synthetic_ou,H1_true,1,30,rkbt,1,3.5831810790711436,139.0782558582723,nan,0.02703591298880291,3.5831810790711436,3.010375
synthetic_ou,H1_true,1,30,point_bonferroni_t,1,0.9517981324687085,0.002191724255681038,0.04820186753129153,nan,nan,nan
synthetic_ou,H1_true,1,30,global_l2,1,0.9944011197760448,0.15160930436104536,0.005598880223955209,nan,nan,nan
synthetic_ou,H1_true,1,30,global_l2_fpca,1,0.9942011597680463,23.861531365662813,0.0057988402319536095,nan,nan,nan
synthetic_ou,H1_true,1,30,global_f,1,0.9928014397120576,0.5060426760464907,0.007198560287942412,nan,nan,nan
synthetic_ou,H1_true,1,30,bayes_fpca,1,4.42565670574438,0.008050044998526573,nan,0.011824850050380586,4.42565670574438,nan
synthetic_ou,H0_true,0,31,rkbt,0,-1.192315265640055,91.07383423671126,nan,0.7671548918917641,-1.192315265640055,2.44871875
synthetic_ou,H0_true,0,31,point_bonferroni_t,0,0.0,0.0020953845232725143,1.0,nan,nan,nan
synthetic_ou,H0_true,0,31,global_l2,0,0.49470105978804235,0.15351500641554594,0.5052989402119576,nan,nan,nan
synthetic_ou,H0_true,0,31,global_l2_fpca,1,0.9726054789042191,23.379220061935484,0.027394521095780843,nan,nan,nan
synthetic_ou,H0_true,0,31,global_f,0,0.49070185962807433,0.4470606064423919,0.5092981403719257,nan,nan,nan
synthetic_ou,H0_true,0,31,bayes_fpca,1,1.9767403476325383,0.0019049625843763351,nan,0.12166674785764453,1.9767403476325383,nan
synthetic_ou,H1_true,1,31,rkbt,1,1.8771408357454198,84.21394052077085,nan,0.13271762835464823,1.8771408357454198,2.7839375
synthetic_ou,H1_true,1,31,point_bonferroni_t,0,0.8759634745561722,0.0012576626613736153,0.12403652544382786,nan,nan,nan
synthetic_ou,H1_true,1,31,global_l2,1,0.9804039192161568,0.060243578627705574,0.019596080783843232,nan,nan,nan
synthetic_ou,H1_true,1,31,global_l2_fpca,1,0.9786042791441711,15.28089062217623,0.021395720855828835,nan,nan,nan
synthetic_ou,H1_true,1,31,global_f,1,0.9762047590481904,0.1952232038602233,0.023795240951809637,nan,nan,nan
synthetic_ou,H1_true,1,31,bayes_fpca,1,1.82666826937362,0.0012524733319878578,nan,0.13863565568245217,1.82666826937362,nan
synthetic_ou,H0_true,0,32,rkbt,0,-0.46873780303372903,81.2640826459974,nan,0.6150849678218796,-0.46873780303372903,2.442125
synthetic_ou,H0_true,0,32,point_bonferroni_t,0,0.14134850712736213,0.0012697409838438034,0.8586514928726379,nan,nan,nan
synthetic_ou,H0_true,0,32,global_l2,0,0.7736452709458108,0.060997274704277515,0.22635472905418916,nan,nan,nan
synthetic_ou,H0_true,0,32,global_l2_fpca,0,0.8960207958408318,15.132167243398726,0.10397920415916817,nan,nan,nan
synthetic_ou,H0_true,0,32,global_f,0,0.764247150569886,0.19486247655004263,0.235752849430114,nan,nan,nan
synthetic_ou,H0_true,0,32,bayes_fpca,0,0.30928533356187193,0.0012810733169317245,nan,0.4232891904169874,0.30928533356187193,nan
synthetic_ou,H1_true,1,32,rkbt,1,3.910373415382527,89.7030740333721,nan,0.01963957896819525,3.910373415382527,3.46171875
synthetic_ou,H1_true,1,32,point_bonferroni_t,0,0.9244984146337951,0.0012344149872660637,0.07550158536620483,nan,nan,nan
synthetic_ou,H1_true,1,32,global_l2,0,0.8910217956408718,0.05878167413175106,0.10897820435912818,nan,nan,nan
synthetic_ou,H1_true,1,32,global_l2_fpca,1,0.9936012797440512,15.277528080157936,0.00639872025594881,nan,nan,nan
synthetic_ou,H1_true,1,32,global_f,0,0.9020195960807839,0.19393139239400625,0.09798040391921616,nan,nan,nan
synthetic_ou,H1_true,1,32,bayes_fpca,1,4.222404797946631,0.0012484611943364143,nan,0.014451433424758964,4.222404797946631,nan
synthetic_ou,H0_true,0,33,rkbt,0,-1.7842660528696577,81.96649178024381,nan,0.8562228380876181,-1.7842660528696577,2.4460625
synthetic_ou,H0_true,0,33,point_bonferroni_t,0,0.0,0.00122914370149374,1.0,nan,nan,nan
synthetic_ou,H0_true,0,33,global_l2,0,0.05458908218356329,0.059245538897812366,0.9454109178164367,nan,nan,nan
synthetic_ou,H0_true,0,33,global_l2_fpca,0,0.6216756648670265,15.052934675477445,0.3783243351329734,nan,nan,nan
synthetic_ou,H0_true,0,33,global_f,0,0.0523895220955809,0.1959591256454587,0.9476104779044191,nan,nan,nan
synthetic_ou,H0_true,0,33,bayes_fpca,0,-0.15450542544819712,0.0012396136298775673,nan,0.5385496988913536,-0.15450542544819712,nan
synthetic_ou,H1_true,1,33,rkbt,1,1.9511960085952684,84.74350137449801,nan,0.12442300417585095,1.9511960085952684,2.801
synthetic_ou,H1_true,1,33,point_bonferroni_t,0,0.8486683191384896,0.0013079587370157242,0.15133168086151036,nan,nan,nan
synthetic_ou,H1_true,1,33,global_l2,1,0.9886022795440912,0.05971284490078688,0.011397720455908818,nan,nan,nan
synthetic_ou,H1_true,1,33,global_l2_fpca,0,0.9452109578084383,15.114269396290183,0.054789042191561686,nan,nan,nan
synthetic_ou,H1_true,1,33,global_f,1,0.9866026794641072,0.19524848833680153,0.013397320535892822,nan,nan,nan
synthetic_ou,H1_true,1,33,bayes_fpca,0,0.7129689957791507,0.0012706536799669266,nan,0.3289431328736909,0.7129689957791507,nan
synthetic_ou,H0_true,0,34,rkbt,0,-1.9189703826485691,122.55093118082732,nan,0.8720235739759212,-1.9189703826485691,2.45346875
synthetic_ou,H0_true,0,34,point_bonferroni_t,0,0.0,0.0012256205081939697,1.0,nan,nan,nan
synthetic_ou,H0_true,0,34,global_l2,0,0.010397920415916806,0.06064464431256056,0.9896020795840832,nan,nan,nan
synthetic_ou,H0_true,0,34,global_l2_fpca,0,0.030193961207758413,19.653078491799533,0.9698060387922416,nan,nan,nan
synthetic_ou,H0_true,0,34,global_f,0,0.013797240551889578,0.42533969413489103,0.9862027594481104,nan,nan,nan
synthetic_ou,H0_true,0,34,bayes_fpca,0,-0.44080858738883905,0.0021649040281772614,nan,0.6084516840604162,-0.44080858738883905,nan
synthetic_ou,H1_true,1,34,rkbt,1,3.2477656602548053,129.60765563696623,nan,0.03740725824580252,3.2477656602548053,3.0656875
synthetic_ou,H1_true,1,34,point_bonferroni_t,1,0.9608964220708767,0.02816428616642952,0.0391035779291233,nan,nan,nan
synthetic_ou,H1_true,1,34,global_l2,1,0.9944011197760448,0.1557312598451972,0.005598880223955209,nan,nan,nan
synthetic_ou,H1_true,1,34,global_l2_fpca,1,0.9958008398320336,23.714420614764094,0.004199160167966407,nan,nan,nan
synthetic_ou,H1_true,1,34,global_f,1,0.9932013597280543,0.5480450242757797,0.006798640271945611,nan,nan,nan
synthetic_ou,H1_true,1,34,bayes_fpca,1,5.314212296020422,0.0026914067566394806,nan,0.004897054483817942,5.314212296020422,nan
synthetic_ou,H0_true,0,35,rkbt,0,-1.2763618179332261,122.30653058923781,nan,0.7818298409807869,-1.2763618179332261,2.44021875
synthetic_ou,H0_true,0,35,point_bonferroni_t,0,0.0,0.0033737076446413994,1.0,nan,nan,nan
synthetic_ou,H0_true,0,35,global_l2,0,0.1979604079184163,0.1545973876491189,0.8020395920815837,nan,nan,nan
synthetic_ou,H0_true,0,35,global_l2_fpca,0,0.8582283543291341,24.32846722844988,0.14177164567086584,nan,nan,nan
synthetic_ou,H0_true,0,35,global_f,0,0.18476304739052185,0.5262357788160443,0.8152369526094781,nan,nan,nan
synthetic_ou,H0_true,0,35,bayes_fpca,0,0.042484740766719264,0.002071126364171505,nan,0.48938041208186855,0.042484740766719264,nan
synthetic_ou,H1_true,1,35,rkbt,0,-0.02035935481061013,121.62309079337865,nan,0.5050896628970162,-0.02035935481061013,2.44409375
synthetic_ou,H1_true,1,35,point_bonferroni_t,0,0.5452373431931822,0.0024185506626963615,0.4547626568068178,nan,nan,nan
synthetic_ou,H1_true,1,35,global_l2,0,0.8322335532893421,0.17493358720093966,0.16776644671065788,nan,nan,nan
synthetic_ou,H1_true,1,35,global_l2_fpca,0,0.8164367126574685,25.097472111694515,0.1835632873425315,nan,nan,nan
synthetic_ou,H1_true,1,35,global_f,0,0.8194361127774445,0.5849028388038278,0.18056388722255548,nan,nan,nan
synthetic_ou,H1_true,1,35,bayes_fpca,0,-0.004232685515091594,0.002032897435128689,nan,0.5010581697989588,-0.004232685515091594,nan
synthetic_ou,H0_true,0,36,rkbt,0,-0.25853938723896974,116.41773251444101,nan,0.5642772069972616,-0.25853938723896974,2.4108125
synthetic_ou,H0_true,0,36,point_bonferroni_t,0,0.44754038838069077,0.0018122661858797073,0.5524596116193092,nan,nan,nan
synthetic_ou,H0_true,0,36,global_l2,0,0.7128574285142971,0.1489322278648615,0.2871425714857029,nan,nan,nan
synthetic_ou,H0_true,0,36,global_l2_fpca,0,0.6110777844431114,24.10737146344036,0.3889222155568886,nan,nan,nan
synthetic_ou,H0_true,0,36,global_f,0,0.6902619476104779,0.48028174694627523,0.3097380523895221,nan,nan,nan
synthetic_ou,H0_true,0,36,bayes_fpca,0,-0.21528292498066826,0.0018463144078850746,nan,0.5536138222049715,-0.21528292498066826,nan
