dataset,scenario,is_alternative,replicate,method,reject,score,runtime_sec,pvalue,posterior_null_prob,log_bf10,posterior_mean_p
synthetic_sqexp,H1_true,1,17,global_l2_fpca,1,0.9996000799840032,22.901801850646734,0.0003999200159968006,nan,nan,nan
synthetic_sqexp,H1_true,1,17,global_f,1,0.9994001199760048,0.4076325763016939,0.0005998800239952009,nan,nan,nan
synthetic_sqexp,H1_true,1,17,bayes_fpca,1,9.00373740513496,0.0017087245360016823,nan,0.00012293431777998798,9.00373740513496,nan
synthetic_sqexp,H0_true,0,18,rkbt,0,-2.035171723078004,131.7768296012655,nan,0.8844407074991596,-2.035171723078004,2.4751875
synthetic_sqexp,H0_true,0,18,point_bonferroni_t,0,0.0,0.002424166537821293,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,18,global_l2,0,0.03079384123175366,0.13607877399772406,0.9692061587682463,nan,nan,nan
synthetic_sqexp,H0_true,0,18,global_l2_fpca,0,0.06098780243951207,23.269231604412198,0.9390121975604879,nan,nan,nan
synthetic_sqexp,H0_true,0,18,global_f,0,0.027794441111777646,0.3576738815754652,0.9722055588882224,nan,nan,nan
synthetic_sqexp,H0_true,0,18,bayes_fpca,0,-0.09390591761982284,0.0017059864476323128,nan,0.5234592426763732,-0.09390591761982284,nan
synthetic_sqexp,H1_true,1,18,rkbt,0,-1.7268374965548758,125.60305221378803,nan,0.8490074542434731,-1.7268374965548758,2.4666875
synthetic_sqexp,H1_true,1,18,point_bonferroni_t,0,0.0,0.0023074736818671227,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,18,global_l2,0,0.1831633673265347,0.11038191709667444,0.8168366326734653,nan,nan,nan
synthetic_sqexp,H1_true,1,18,global_l2_fpca,0,0.23175364927014597,22.554290991276503,0.768246350729854,nan,nan,nan
synthetic_sqexp,H1_true,1,18,global_f,0,0.1863627274545091,0.38824011385440826,0.8136372725454909,nan,nan,nan
synthetic_sqexp,H1_true,1,18,bayes_fpca,0,-0.06597756263318927,0.0017555849626660347,nan,0.5164884098682416,-0.06597756263318927,nan
synthetic_sqexp,H0_true,0,19,rkbt,0,-0.9675227007714109,112.98343672603369,nan,0.7246254442305498,-0.9675227007714109,2.47478125
synthetic_sqexp,H0_true,0,19,point_bonferroni_t,0,0.0,0.001887698657810688,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,19,global_l2,0,0.6616676664667067,0.07454940397292376,0.33833233353329334,nan,nan,nan
synthetic_sqexp,H0_true,0,19,global_l2_fpca,0,0.7240551889622076,17.656592410057783,0.27594481103779245,nan,nan,nan
synthetic_sqexp,H0_true,0,19,global_f,0,0.6460707858428314,0.24157160054892302,0.35392921415716855,nan,nan,nan
synthetic_sqexp,H0_true,0,19,bayes_fpca,0,0.27136459997756845,0.0014530569314956665,nan,0.4325721184502527,0.27136459997756845,nan
synthetic_sqexp,H1_true,1,19,rkbt,0,-1.416833735142424,115.0055566392839,nan,0.8048415660387159,-1.416833735142424,2.45446875
synthetic_sqexp,H1_true,1,19,point_bonferroni_t,0,0.0,0.0019731512293219566,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,19,global_l2,0,0.27074585082983404,0.09861364681273699,0.729254149170166,nan,nan,nan
synthetic_sqexp,H1_true,1,19,global_l2_fpca,0,0.19976004799040192,19.79245511535555,0.8002399520095981,nan,nan,nan
synthetic_sqexp,H1_true,1,19,global_f,0,0.2639472105578884,0.30041783209890127,0.7360527894421116,nan,nan,nan
synthetic_sqexp,H1_true,1,19,bayes_fpca,0,-0.049759750387608825,0.0015380270779132843,nan,0.5124373714245425,-0.049759750387608825,nan
synthetic_sqexp,H0_true,0,20,rkbt,0,-1.3458670921025695,114.771353806369,nan,0.7934531269379043,-1.3458670921025695,2.45071875
synthetic_sqexp,H0_true,0,20,point_bonferroni_t,0,0.0,0.0019800886511802673,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,20,global_l2,0,0.18796240751849635,0.09147717989981174,0.8120375924815036,nan,nan,nan
synthetic_sqexp,H0_true,0,20,global_l2_fpca,0,0.1067786442711458,19.154099362902343,0.8932213557288542,nan,nan,nan
synthetic_sqexp,H0_true,0,20,global_f,0,0.19016196760647874,0.2953461240977049,0.8098380323935213,nan,nan,nan
synthetic_sqexp,H0_true,0,20,bayes_fpca,0,-0.08118883422852266,0.0014619259163737297,nan,0.5202860665994391,-0.08118883422852266,nan
synthetic_sqexp,H1_true,1,20,rkbt,1,3.3035260466142544,119.05604459252208,nan,0.035450423033069244,3.3035260466142544,2.6049375
synthetic_sqexp,H1_true,1,20,point_bonferroni_t,0,0.917801025086796,0.0018300218507647514,0.08219897491320405,nan,nan,nan
synthetic_sqexp,H1_true,1,20,global_l2,1,0.9978004399120176,0.10427846852689981,0.0021995600879824036,nan,nan,nan
synthetic_sqexp,H1_true,1,20,global_l2_fpca,1,0.9916016796640672,20.18561086151749,0.008398320335932814,nan,nan,nan
synthetic_sqexp,H1_true,1,20,global_f,1,0.998000399920016,0.34324291441589594,0.001999600079984003,nan,nan,nan
synthetic_sqexp,H1_true,1,20,bayes_fpca,1,3.9416009491439925,0.0015987781807780266,nan,0.019047261396153647,3.9416009491439925,nan
synthetic_sqexp,H0_true,0,21,rkbt,0,-0.7623479707568064,118.98990098107606,nan,0.6818632864446063,-0.7623479707568064,2.46775
synthetic_sqexp,H0_true,0,21,point_bonferroni_t,0,0.0,0.002164546400308609,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,21,global_l2,0,0.6006798640271946,0.1020979629829526,0.3993201359728054,nan,nan,nan
synthetic_sqexp,H0_true,0,21,global_l2_fpca,0,0.5062987402519497,20.861130189150572,0.4937012597480504,nan,nan,nan
synthetic_sqexp,H0_true,0,21,global_f,0,0.6044791041791642,0.36635161750018597,0.3955208958208358,nan,nan,nan
synthetic_sqexp,H0_true,0,21,bayes_fpca,0,-7.406781489417702e-05,0.0016534030437469482,nan,0.500018516953715,-7.406781489417702e-05,nan
synthetic_sqexp,H1_true,1,21,rkbt,1,2.1129165475508476,127.03309664875269,nan,0.10784772536970895,2.1129165475508476,3.02865625
synthetic_sqexp,H1_true,1,21,point_bonferroni_t,0,0.7044507176082826,0.0021882932633161545,0.29554928239171735,nan,nan,nan
synthetic_sqexp,H1_true,1,21,global_l2,0,0.899620075984803,0.12060407176613808,0.10037992401519696,nan,nan,nan
synthetic_sqexp,H1_true,1,21,global_l2_fpca,1,0.9978004399120176,20.71881813928485,0.0021995600879824036,nan,nan,nan
synthetic_sqexp,H1_true,1,21,global_f,0,0.8962207558488302,0.36919158324599266,0.10377924415116976,nan,nan,nan
synthetic_sqexp,H1_true,1,21,bayes_fpca,1,6.035915723374263,0.0016571786254644394,nan,0.002385601048355168,6.035915723374263,nan
synthetic_sqexp,H0_true,0,22,rkbt,0,-0.738048369871745,131.2098412644118,nan,0.6765689411299799,-0.738048369871745,2.39659375
synthetic_sqexp,H0_true,0,22,point_bonferroni_t,0,0.0,0.002249716781079769,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,22,global_l2,0,0.750249950009998,0.11445111595094204,0.249750049990002,nan,nan,nan
synthetic_sqexp,H0_true,0,22,global_l2_fpca,0,0.7030593881223755,20.933605917729437,0.2969406118776245,nan,nan,nan
synthetic_sqexp,H0_true,0,22,global_f,0,0.7414517096580684,0.3548263721168041,0.2585482903419316,nan,nan,nan
synthetic_sqexp,H0_true,0,22,bayes_fpca,0,0.11564291356041467,0.0016440218314528465,nan,0.471121447860844,0.11564291356041467,nan
synthetic_sqexp,H1_true,1,22,rkbt,0,0.9755582814781366,136.95746522024274,nan,0.27377400619322895,0.9755582814781366,2.56171875
synthetic_sqexp,H1_true,1,22,point_bonferroni_t,0,0.0,0.002184017561376095,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,22,global_l2,1,0.9848030393921215,0.13646678067743778,0.015196960607878424,nan,nan,nan
synthetic_sqexp,H1_true,1,22,global_l2_fpca,0,0.9328134373125375,23.285758189857006,0.06718656268746251,nan,nan,nan
synthetic_sqexp,H1_true,1,22,global_f,1,0.9788042391521695,0.4672039672732353,0.021195760847830435,nan,nan,nan
synthetic_sqexp,H1_true,1,22,bayes_fpca,1,1.5924892592253967,0.0018716594204306602,nan,0.1690339637766527,1.5924892592253967,nan
synthetic_sqexp,H0_true,0,23,rkbt,0,-1.296883109747539,127.14118959009647,nan,0.7853099481800306,-1.296883109747539,2.456875
synthetic_sqexp,H0_true,0,23,point_bonferroni_t,0,0.0,0.0025520436465740204,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,23,global_l2,0,0.4629074185162967,0.13954237196594477,0.5370925814837033,nan,nan,nan
synthetic_sqexp,H0_true,0,23,global_l2_fpca,0,0.6564687062587482,24.441392241977155,0.34353129374125174,nan,nan,nan
synthetic_sqexp,H0_true,0,23,global_f,0,0.46250749850029993,0.457979379221797,0.5374925014997001,nan,nan,nan
synthetic_sqexp,H0_true,0,23,bayes_fpca,0,0.08426603906284058,0.0018908875063061714,nan,0.47894594708424487,0.08426603906284058,nan
synthetic_sqexp,H1_true,1,23,rkbt,0,0.3923769578216463,114.57569320593029,nan,0.40314522769212363,0.3923769578216463,2.46209375
synthetic_sqexp,H1_true,1,23,point_bonferroni_t,0,0.0454395868265558,0.0018670326098799706,0.9545604131734442,nan,nan,nan
synthetic_sqexp,H1_true,1,23,global_l2,0,0.8950209958008398,0.0917247636243701,0.10497900419916016,nan,nan,nan
synthetic_sqexp,H1_true,1,23,global_l2_fpca,0,0.9384123175364927,20.03205697145313,0.0615876824635073,nan,nan,nan
synthetic_sqexp,H1_true,1,23,global_f,0,0.8898220355928814,0.366141090169549,0.11017796440711858,nan,nan,nan
synthetic_sqexp,H1_true,1,23,bayes_fpca,1,1.3223078260800878,0.0016473159193992615,nan,0.21043458760689726,1.3223078260800878,nan
synthetic_sqexp,H0_true,0,24,rkbt,0,-1.8111956340752489,120.42198461387306,nan,0.8595063153778251,-1.8111956340752489,2.45678125
synthetic_sqexp,H0_true,0,24,point_bonferroni_t,0,0.0,0.0017909146845340729,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,24,global_l2,0,0.32733453309338134,0.10560700483620167,0.6726654669066187,nan,nan,nan
synthetic_sqexp,H0_true,0,24,global_l2_fpca,0,0.14777044591081778,20.435493933036923,0.8522295540891822,nan,nan,nan
synthetic_sqexp,H0_true,0,24,global_f,0,0.3265346930613877,0.3522932203486562,0.6734653069386123,nan,nan,nan
synthetic_sqexp,H0_true,0,24,bayes_fpca,0,-0.05755718316886382,0.0016088997945189476,nan,0.5143853246676765,-0.05755718316886382,nan
synthetic_sqexp,H1_true,1,24,rkbt,1,2.195618980945919,106.56174669787288,nan,0.10014459650951714,2.195618980945919,2.59384375
synthetic_sqexp,H1_true,1,24,point_bonferroni_t,0,0.8036207803070918,0.0021443339064717293,0.19637921969290822,nan,nan,nan
synthetic_sqexp,H1_true,1,24,global_l2,1,0.9846030793841232,0.10444007907062769,0.015396920615876825,nan,nan,nan
synthetic_sqexp,H1_true,1,24,global_l2_fpca,1,0.9694061187762447,18.155792159959674,0.03059388122375525,nan,nan,nan
synthetic_sqexp,H1_true,1,24,global_f,1,0.9842031593681264,0.25548054836690426,0.015796840631873626,nan,nan,nan
synthetic_sqexp,H1_true,1,24,bayes_fpca,1,2.191056328004988,0.001422046683728695,nan,0.10055651376157981,2.191056328004988,nan
synthetic_sqexp,H0_true,0,25,rkbt,0,0.5642334887057145,106.57821305282414,nan,0.36256847911041984,0.5642334887057145,2.521
synthetic_sqexp,H0_true,0,25,point_bonferroni_t,0,0.7264179442634551,0.0015755854547023773,0.27358205573654487,nan,nan,nan
synthetic_sqexp,H0_true,0,25,global_l2,0,0.6814637072585483,0.07158244587481022,0.31853629274145173,nan,nan,nan
synthetic_sqexp,H0_true,0,25,global_l2_fpca,0,0.8670265946810638,18.23083734884858,0.1329734053189362,nan,nan,nan
synthetic_sqexp,H0_true,0,25,global_f,0,0.6654669066186762,0.2308161910623312,0.33453309338132375,nan,nan,nan
synthetic_sqexp,H0_true,0,25,bayes_fpca,0,0.872889904894808,0.0013585537672042847,nan,0.29465332891715545,0.872889904894808,nan
synthetic_sqexp,H1_true,1,25,rkbt,0,-1.387887830300049,109.32652548793703,nan,0.8002548331942515,-1.387887830300049,2.44415625
synthetic_sqexp,H1_true,1,25,point_bonferroni_t,0,0.0,0.0019370317459106445,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,25,global_l2,0,0.37632473505298936,0.0859024878591299,0.6236752649470106,nan,nan,nan
synthetic_sqexp,H1_true,1,25,global_l2_fpca,0,0.3485302939412117,18.665591094642878,0.6514697060587883,nan,nan,nan
synthetic_sqexp,H1_true,1,25,global_f,0,0.38152369526094776,0.2731700036674738,0.6184763047390522,nan,nan,nan
synthetic_sqexp,H1_true,1,25,bayes_fpca,0,-0.037659045366084526,0.0015031788498163223,nan,0.5094136488285188,-0.037659045366084526,nan
synthetic_sqexp,H0_true,0,26,rkbt,0,-1.5242999205408914,106.59409332927316,nan,0.8211707932620116,-1.5242999205408914,2.4671875
synthetic_sqexp,H0_true,0,26,point_bonferroni_t,0,0.0,0.0019606659188866615,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,26,global_l2,0,0.3527294541091782,0.0848147226497531,0.6472705458908218,nan,nan,nan
synthetic_sqexp,H0_true,0,26,global_l2_fpca,0,0.5882823435312937,18.29321329202503,0.4117176564687063,nan,nan,nan
synthetic_sqexp,H0_true,0,26,global_f,0,0.35132973405318935,0.2761554690077901,0.6486702659468107,nan,nan,nan
synthetic_sqexp,H0_true,0,26,bayes_fpca,0,0.059130905958069246,0.0014551486819982529,nan,0.4852215792776242,0.059130905958069246,nan
synthetic_sqexp,H1_true,1,26,rkbt,1,4.007391290071732,119.05023693758994,nan,0.017856123827604563,4.007391290071732,3.10028125
synthetic_sqexp,H1_true,1,26,point_bonferroni_t,0,0.9253123770198134,0.0016771620139479637,0.07468762298018662,nan,nan,nan
synthetic_sqexp,H1_true,1,26,global_l2,1,0.972005598880224,0.08595333248376846,0.027994401119776045,nan,nan,nan
synthetic_sqexp,H1_true,1,26,global_l2_fpca,1,0.9994001199760048,18.929429307579994,0.0005998800239952009,nan,nan,nan
synthetic_sqexp,H1_true,1,26,global_f,1,0.9674065186962607,0.2641544593498111,0.03259348130373925,nan,nan,nan
synthetic_sqexp,H1_true,1,26,bayes_fpca,1,8.697525302464705,0.00144263356924057,nan,0.00016697068713478203,8.697525302464705,nan
synthetic_sqexp,H0_true,0,27,rkbt,0,-1.1335051909547578,132.38788015581667,nan,0.7564851894373428,-1.1335051909547578,2.4336875
synthetic_sqexp,H0_true,0,27,point_bonferroni_t,0,0.0,0.002390459179878235,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,27,global_l2,0,0.6724655068986203,0.12145274505019188,0.3275344931013797,nan,nan,nan
synthetic_sqexp,H0_true,0,27,global_l2_fpca,0,0.6326734653069386,23.031803634017706,0.36732653469306137,nan,nan,nan
synthetic_sqexp,H0_true,0,27,global_f,0,0.6592681463707258,0.3976933415979147,0.34073185362927416,nan,nan,nan
synthetic_sqexp,H0_true,0,27,bayes_fpca,0,0.045822686027307824,0.0017710700631141663,nan,0.4885463325462144,0.045822686027307824,nan
synthetic_sqexp,H1_true,1,27,rkbt,0,-0.766421903346286,135.7996531482786,nan,0.682746371808602,-0.766421903346286,2.4660625
synthetic_sqexp,H1_true,1,27,point_bonferroni_t,0,0.0,0.03653233591467142,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,27,global_l2,0,0.8044391121775645,0.11683241371065378,0.19556088782243553,nan,nan,nan
synthetic_sqexp,H1_true,1,27,global_l2_fpca,0,0.767246550689862,23.24314724188298,0.23275344931013797,nan,nan,nan
synthetic_sqexp,H1_true,1,27,global_f,0,0.7966406718656269,0.41263320855796337,0.20335932813437313,nan,nan,nan
synthetic_sqexp,H1_true,1,27,bayes_fpca,0,0.3731839969294437,0.0018165269866585732,nan,0.40777188028406874,0.3731839969294437,nan
synthetic_sqexp,H0_true,0,28,rkbt,0,-0.2825817027245814,130.63044166378677,nan,0.570179048783782,-0.2825817027245814,2.443375
synthetic_sqexp,H0_true,0,28,point_bonferroni_t,0,0.0,0.009173441678285599,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,28,global_l2,0,0.8244351129774046,0.1214235732331872,0.17556488702259548,nan,nan,nan
synthetic_sqexp,H0_true,0,28,global_l2_fpca,0,0.8692261547690462,22.489933459088206,0.1307738452309538,nan,nan,nan
synthetic_sqexp,H0_true,0,28,global_f,0,0.8132373525294941,0.4117692383006215,0.1867626474705059,nan,nan,nan
synthetic_sqexp,H0_true,0,28,bayes_fpca,0,0.6767558095747384,0.002831338904798031,nan,0.33698575647957774,0.6767558095747384,nan
synthetic_sqexp,H1_true,1,28,rkbt,1,6.187984111732057,113.37997125275433,nan,0.002049753025661667,6.187984111732057,2.56459375
synthetic_sqexp,H1_true,1,28,point_bonferroni_t,1,0.9981756191752249,0.0023289406672120094,0.0018243808247751187,nan,nan,nan
synthetic_sqexp,H1_true,1,28,global_l2,1,0.9984003199360127,0.10957456566393375,0.0015996800639872025,nan,nan,nan
synthetic_sqexp,H1_true,1,28,global_l2_fpca,1,0.997000599880024,21.761950817890465,0.002999400119976005,nan,nan,nan
synthetic_sqexp,H1_true,1,28,global_f,1,0.9956008798240352,0.33821062091737986,0.004399120175964807,nan,nan,nan
synthetic_sqexp,H1_true,1,28,bayes_fpca,1,6.505486886151528,0.0016523143276572227,nan,0.0014929802602933195,6.505486886151528,nan
synthetic_sqexp,H0_true,0,29,rkbt,0,-1.4231181632957297,109.17542087845504,nan,0.8058267806748174,-1.4231181632957297,2.4498125
synthetic_sqexp,H0_true,0,29,point_bonferroni_t,0,0.0,0.002017914317548275,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,29,global_l2,0,0.33753249350129977,0.08968509174883366,0.6624675064987002,nan,nan,nan
synthetic_sqexp,H0_true,0,29,global_l2_fpca,0,0.42651469706058787,19.394250405952334,0.5734853029394121,nan,nan,nan
synthetic_sqexp,H0_true,0,29,global_f,0,0.3457308538292342,0.29609591607004404,0.6542691461707658,nan,nan,nan
synthetic_sqexp,H0_true,0,29,bayes_fpca,0,-0.01383720372836185,0.001506301574409008,nan,0.503459245737635,-0.01383720372836185,nan
synthetic_sqexp,H1_true,1,29,rkbt,0,-1.4819676007759388,104.47628734819591,nan,0.8148695912471278,-1.4819676007759388,2.4534375
synthetic_sqexp,H1_true,1,29,point_bonferroni_t,0,0.0,0.0018234197050333023,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,29,global_l2,0,0.26974605078984204,0.07785770390182734,0.730253949210158,nan,nan,nan
synthetic_sqexp,H1_true,1,29,global_l2_fpca,0,0.6202759448110378,18.374612821266055,0.3797240551889622,nan,nan,nan
synthetic_sqexp,H1_true,1,29,global_f,0,0.2787442511497701,0.26256048679351807,0.7212557488502299,nan,nan,nan
synthetic_sqexp,H1_true,1,29,bayes_fpca,0,0.026691433356371697,0.0014839451760053635,nan,0.4933275377961779,0.026691433356371697,nan
synthetic_sqexp,H0_true,0,30,rkbt,0,-1.1754594255287938,112.42652960307896,nan,0.764130414462647,-1.1754594255287938,2.45584375
synthetic_sqexp,H0_true,0,30,point_bonferroni_t,0,0.0,0.0017740903422236443,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,30,global_l2,0,0.39752049590081984,0.0762351518496871,0.6024795040991802,nan,nan,nan
synthetic_sqexp,H0_true,0,30,global_l2_fpca,0,0.6574685062987402,17.890465253964067,0.34253149370125974,nan,nan,nan
synthetic_sqexp,H0_true,0,30,global_f,0,0.4019196160767846,0.247493757866323,0.5980803839232154,nan,nan,nan
synthetic_sqexp,H0_true,0,30,bayes_fpca,0,0.10393132133717076,0.0013842936605215073,nan,0.47404053270047963,0.10393132133717076,nan
synthetic_sqexp,H1_true,1,30,rkbt,1,3.04258365326104,125.6964972037822,nan,0.04553874043977231,3.04258365326104,2.9136875
synthetic_sqexp,H1_true,1,30,point_bonferroni_t,0,0.5083790603676663,0.0019245902076363564,0.4916209396323337,nan,nan,nan
synthetic_sqexp,H1_true,1,30,global_l2,1,0.9902019596080783,0.1171806724742055,0.009798040391921616,nan,nan,nan
synthetic_sqexp,H1_true,1,30,global_l2_fpca,1,0.9916016796640672,20.533940016292036,0.008398320335932814,nan,nan,nan
synthetic_sqexp,H1_true,1,30,global_f,1,0.9876024795040992,0.3779892725870013,0.012397520495900819,nan,nan,nan
synthetic_sqexp,H1_true,1,30,bayes_fpca,1,4.719639716530782,0.0015649646520614624,nan,0.008839556496428869,4.719639716530782,nan
synthetic_sqexp,H0_true,0,31,rkbt,0,-1.488091514853278,118.67493830062449,nan,0.8157916465931859,-1.488091514853278,2.44196875
synthetic_sqexp,H0_true,0,31,point_bonferroni_t,0,0.0,0.002258801832795143,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,31,global_l2,0,0.3339332133573285,0.11203597858548164,0.6660667866426715,nan,nan,nan
synthetic_sqexp,H0_true,0,31,global_l2_fpca,0,0.6870625874825035,20.92744393274188,0.3129374125174965,nan,nan,nan
synthetic_sqexp,H0_true,0,31,global_f,0,0.3421315736852629,0.35974431689828634,0.6578684263147371,nan,nan,nan
synthetic_sqexp,H0_true,0,31,bayes_fpca,0,0.07826361260608061,0.0016332166269421577,nan,0.4804440778128377,0.07826361260608061,nan
synthetic_sqexp,H1_true,1,31,rkbt,0,1.06858374911543,125.91159432567656,nan,0.25567250921634405,1.06858374911543,2.56909375
synthetic_sqexp,H1_true,1,31,point_bonferroni_t,0,0.10842550076974111,0.0021880920976400375,0.8915744992302589,nan,nan,nan
synthetic_sqexp,H1_true,1,31,global_l2,1,0.9626074785042992,0.10200529173016548,0.03739252149570086,nan,nan,nan
synthetic_sqexp,H1_true,1,31,global_l2_fpca,1,0.9520095980803839,20.767775994725525,0.04799040191961608,nan,nan,nan
synthetic_sqexp,H1_true,1,31,global_f,1,0.9546090781843631,0.36947166826575994,0.04539092181563687,nan,nan,nan
synthetic_sqexp,H1_true,1,31,bayes_fpca,1,1.8834483828806081,0.0016001462936401367,nan,0.13199328704448243,1.8834483828806081,nan
synthetic_sqexp,H0_true,0,32,rkbt,0,-0.929224076896435,135.33108068350703,nan,0.716917841005877,-0.929224076896435,2.4503125
synthetic_sqexp,H0_true,0,32,point_bonferroni_t,0,0.0,0.002492978237569332,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,32,global_l2,0,0.7128574285142971,0.13914252910763025,0.2871425714857029,nan,nan,nan
synthetic_sqexp,H0_true,0,32,global_l2_fpca,0,0.8652269546090782,23.604061940684915,0.1347730453909218,nan,nan,nan
synthetic_sqexp,H0_true,0,32,global_f,0,0.6968606278744252,0.4688954595476389,0.3031393721255749,nan,nan,nan
synthetic_sqexp,H0_true,0,32,bayes_fpca,0,0.6140191339318848,0.0019046757370233536,nan,0.35114292517808776,0.6140191339318848,nan
synthetic_sqexp,H1_true,1,32,rkbt,0,0.133890929345297,140.4582104915753,nan,0.4665771830451039,0.133890929345297,2.74146875
synthetic_sqexp,H1_true,1,32,point_bonferroni_t,0,0.0,0.002533526159822941,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,32,global_l2,0,0.7044591081783643,0.1441835230216384,0.2955408918216357,nan,nan,nan
synthetic_sqexp,H1_true,1,32,global_l2_fpca,1,0.979004199160168,23.514360790140927,0.020995800839832032,nan,nan,nan
synthetic_sqexp,H1_true,1,32,global_f,0,0.7114577084583084,0.48221947345882654,0.28854229154169164,nan,nan,nan
synthetic_sqexp,H1_true,1,32,bayes_fpca,1,2.678443096778669,0.0018920330330729485,nan,0.0642574270360744,2.678443096778669,nan
synthetic_sqexp,H0_true,0,33,rkbt,0,-1.953379203669266,136.92936730664223,nan,0.8758146423331864,-1.953379203669266,2.468625
synthetic_sqexp,H0_true,0,33,point_bonferroni_t,0,0.0,0.002199462614953518,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,33,global_l2,0,0.029794041191761655,0.15276570990681648,0.9702059588082383,nan,nan,nan
synthetic_sqexp,H0_true,0,33,global_l2_fpca,0,0.06638672265546885,23.88035030476749,0.9336132773445311,nan,nan,nan
synthetic_sqexp,H0_true,0,33,global_f,0,0.029794041191761655,0.4972575446590781,0.9702059588082383,nan,nan,nan
synthetic_sqexp,H0_true,0,33,bayes_fpca,0,-0.09205060748313305,0.0019188737496733665,nan,0.5229964161749056,-0.09205060748313305,nan
synthetic_sqexp,H1_true,1,33,rkbt,1,1.3801823371630524,123.12869245745242,nan,0.20097971719966665,1.3801823371630524,2.7183125
synthetic_sqexp,H1_true,1,33,point_bonferroni_t,0,0.0,0.002614520490169525,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,33,global_l2,1,0.9724055188962207,0.1539105586707592,0.027594481103779243,nan,nan,nan
synthetic_sqexp,H1_true,1,33,global_l2_fpca,1,0.9814037192561488,23.77129919361323,0.01859628074385123,nan,nan,nan
synthetic_sqexp,H1_true,1,33,global_f,1,0.9650069986002799,0.5057884063571692,0.03499300139972006,nan,nan,nan
synthetic_sqexp,H1_true,1,33,bayes_fpca,1,2.8179900490846514,0.001909014768898487,nan,0.05635973415535345,2.8179900490846514,nan
synthetic_sqexp,H0_true,0,34,rkbt,0,-1.8885515152749068,117.67508550360799,nan,0.8685902870283105,-1.8885515152749068,2.4669375
synthetic_sqexp,H0_true,0,34,point_bonferroni_t,0,0.0,0.002107301726937294,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,34,global_l2,0,0.0575884823035393,0.11186215002089739,0.9424115176964607,nan,nan,nan
synthetic_sqexp,H0_true,0,34,global_l2_fpca,0,0.023595280943811248,20.33096664492041,0.9764047190561888,nan,nan,nan
synthetic_sqexp,H0_true,0,34,global_f,0,0.05978804239152169,0.39523186162114143,0.9402119576084783,nan,nan,nan
synthetic_sqexp,H0_true,0,34,bayes_fpca,0,-0.10545555946226673,0.0016155065968632698,nan,0.5263394845457023,-0.10545555946226673,nan
synthetic_sqexp,H1_true,1,34,rkbt,1,3.172127431335066,119.23056637402624,nan,0.04022819514692891,3.172127431335066,2.786
synthetic_sqexp,H1_true,1,34,point_bonferroni_t,0,0.9380706076799812,0.001894851215183735,0.061929392320018845,nan,nan,nan
synthetic_sqexp,H1_true,1,34,global_l2,1,0.9894021195760848,0.11239804979413748,0.010597880423915218,nan,nan,nan
synthetic_sqexp,H1_true,1,34,global_l2_fpca,1,0.9972005598880224,20.470124238170683,0.0027994401119776045,nan,nan,nan
synthetic_sqexp,H1_true,1,34,global_f,1,0.9902019596080783,0.41304335463792086,0.009798040391921616,nan,nan,nan
synthetic_sqexp,H1_true,1,34,bayes_fpca,1,6.163861559704905,0.001617521047592163,nan,0.002099694414872677,6.163861559704905,nan
synthetic_sqexp,H0_true,0,35,rkbt,0,-1.6620675960659903,107.73916689306498,nan,0.8405153580154168,-1.6620675960659903,2.466625
synthetic_sqexp,H0_true,0,35,point_bonferroni_t,0,0.0,0.0019262610003352165,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,35,global_l2,0,0.19456108778244352,0.08204132132232189,0.8054389122175565,nan,nan,nan
synthetic_sqexp,H0_true,0,35,global_l2_fpca,0,0.24135172965406915,17.928089761175215,0.7586482703459309,nan,nan,nan
synthetic_sqexp,H0_true,0,35,global_f,0,0.18576284743051386,0.26114311441779137,0.8142371525694861,nan,nan,nan
synthetic_sqexp,H0_true,0,35,bayes_fpca,0,-0.04017384686097678,0.0013660695403814316,nan,0.5100421111395326,-0.04017384686097678,nan
synthetic_sqexp,H1_true,1,35,rkbt,0,-0.6118564158190238,106.72615054994822,nan,0.6483641592337608,-0.6118564158190238,2.4391875
