dataset,scenario,is_alternative,replicate,method,reject,score,runtime_sec,pvalue,posterior_null_prob,log_bf10,posterior_mean_p
synthetic_ou,H0_true,0,18,global_l2,0,0.06158768246350732,0.07880610693246126,0.9384123175364927,nan,nan,nan
synthetic_ou,H0_true,0,18,global_l2_fpca,0,0.4229154169166167,17.775466326624155,0.5770845830833833,nan,nan,nan
synthetic_ou,H0_true,0,18,global_f,0,0.06098780243951207,0.24905505683273077,0.9390121975604879,nan,nan,nan
synthetic_ou,H0_true,0,18,bayes_fpca,0,-0.23170584347377593,0.0015337541699409485,nan,0.5576686836789475,-0.23170584347377593,nan
synthetic_ou,H1_true,1,18,rkbt,1,5.166633577094157,128.3803777648136,nan,0.005671389610231565,5.166633577094157,3.02378125
synthetic_ou,H1_true,1,18,point_bonferroni_t,1,0.9937888077856364,0.0014242203906178474,0.006211192214363569,nan,nan,nan
synthetic_ou,H1_true,1,18,global_l2,1,0.9994001199760048,0.07624028902500868,0.0005998800239952009,nan,nan,nan
synthetic_ou,H1_true,1,18,global_l2_fpca,1,0.9962007598480304,17.804775114171207,0.003799240151969606,nan,nan,nan
synthetic_ou,H1_true,1,18,global_f,1,0.9982003599280144,0.24663726799190044,0.001799640071985603,nan,nan,nan
synthetic_ou,H1_true,1,18,bayes_fpca,1,4.590330772923206,0.001529015600681305,nan,0.010047523293997607,4.590330772923206,nan
synthetic_ou,H0_true,0,19,rkbt,1,0.06952377702062251,120.71744372881949,nan,0.4826260533425309,0.06952377702062251,2.43203125
synthetic_ou,H0_true,0,19,point_bonferroni_t,0,0.9078714940336289,0.0013736588880419731,0.09212850596637116,nan,nan,nan
synthetic_ou,H0_true,0,19,global_l2,0,0.7056588682263547,0.07973653916269541,0.2943411317736453,nan,nan,nan
synthetic_ou,H0_true,0,19,global_l2_fpca,0,0.9304139172165566,17.926132826134562,0.06958608278344332,nan,nan,nan
synthetic_ou,H0_true,0,19,global_f,0,0.6888622275544891,0.2545202849432826,0.3111377724455109,nan,nan,nan
synthetic_ou,H0_true,0,19,bayes_fpca,1,0.5899564513184132,0.0015316270291805267,nan,0.3566448464577203,0.5899564513184132,nan
synthetic_ou,H1_true,1,19,rkbt,1,16.2817630312976,140.8084900379181,nan,8.490243050351782e-08,16.2817630312976,3.5886875
synthetic_ou,H1_true,1,19,point_bonferroni_t,1,0.9999903876956703,0.001473601907491684,9.612304329738314e-06,nan,nan,nan
synthetic_ou,H1_true,1,19,global_l2,1,0.9998000399920016,0.07889369130134583,0.0001999600079984003,nan,nan,nan
synthetic_ou,H1_true,1,19,global_l2_fpca,1,0.9998000399920016,17.906339361332357,0.0001999600079984003,nan,nan,nan
synthetic_ou,H1_true,1,19,global_f,1,0.9998000399920016,0.2546361405402422,0.0001999600079984003,nan,nan,nan
synthetic_ou,H1_true,1,19,bayes_fpca,1,20.477894933462103,0.0015282118692994118,nan,1.278095185242023e-09,20.477894933462103,nan
synthetic_ou,H0_true,0,20,rkbt,0,-1.155878632055614,123.01999376900494,nan,0.7605830344253682,-1.155878632055614,2.4573125
synthetic_ou,H0_true,0,20,point_bonferroni_t,0,0.0,0.0015536099672317505,1.0,nan,nan,nan
synthetic_ou,H0_true,0,20,global_l2,0,0.23895220955808838,0.08056486677378416,0.7610477904419116,nan,nan,nan
synthetic_ou,H0_true,0,20,global_l2_fpca,1,0.9582083583283343,17.95944424252957,0.041791641671665665,nan,nan,nan
synthetic_ou,H0_true,0,20,global_f,0,0.2449510097980404,0.2589626982808113,0.7550489902019596,nan,nan,nan
synthetic_ou,H0_true,0,20,bayes_fpca,1,0.6956160089539187,0.0015337346121668816,nan,0.3327849307318729,0.6956160089539187,nan
synthetic_ou,H1_true,1,20,rkbt,1,2.1596834896498236,123.0564082711935,nan,0.10342979843601792,2.1596834896498236,2.72628125
synthetic_ou,H1_true,1,20,point_bonferroni_t,1,0.969953125348187,0.0014901543036103249,0.030046874651813004,nan,nan,nan
synthetic_ou,H1_true,1,20,global_l2,1,0.979004199160168,0.07909735571593046,0.020995800839832032,nan,nan,nan
synthetic_ou,H1_true,1,20,global_l2_fpca,1,0.9782043591281744,18.057984055951238,0.021795640871825634,nan,nan,nan
synthetic_ou,H1_true,1,20,global_f,1,0.9822035592881424,0.25545837450772524,0.01779644071185763,nan,nan,nan
synthetic_ou,H1_true,1,20,bayes_fpca,1,1.2290868946339906,0.0015225689858198166,nan,0.22634128048226876,1.2290868946339906,nan
synthetic_ou,H0_true,0,21,rkbt,0,-0.32462677242737437,120.11078898143023,nan,0.5804514163471223,-0.32462677242737437,2.56178125
synthetic_ou,H0_true,0,21,point_bonferroni_t,0,0.0,0.0013540983200073242,1.0,nan,nan,nan
synthetic_ou,H0_true,0,21,global_l2,0,0.6914617076584684,0.07533781416714191,0.3085382923415317,nan,nan,nan
synthetic_ou,H0_true,0,21,global_l2_fpca,1,0.9798040391921615,17.855070835910738,0.020195960807838434,nan,nan,nan
synthetic_ou,H0_true,0,21,global_f,0,0.6882623475304939,0.24655198119580746,0.3117376524695061,nan,nan,nan
synthetic_ou,H0_true,0,21,bayes_fpca,1,2.0405066673693675,0.001513938419520855,nan,0.11501515000316775,2.0405066673693675,nan
synthetic_ou,H1_true,1,21,rkbt,1,3.0549011862686553,126.39120295457542,nan,0.045006346305764194,3.0549011862686553,2.94959375
synthetic_ou,H1_true,1,21,point_bonferroni_t,1,0.9514791516737514,0.0013514570891857147,0.048520848326248575,nan,nan,nan
synthetic_ou,H1_true,1,21,global_l2,1,0.9856028794241152,0.07527906633913517,0.014397120575884824,nan,nan,nan
synthetic_ou,H1_true,1,21,global_l2_fpca,1,0.9918016396720656,17.74902084376663,0.008198360327934412,nan,nan,nan
synthetic_ou,H1_true,1,21,global_f,1,0.9852029594081184,0.24788211937993765,0.014797040591881624,nan,nan,nan
synthetic_ou,H1_true,1,21,bayes_fpca,1,3.404941289985471,0.0015241168439388275,nan,0.032141393574663724,3.404941289985471,nan
synthetic_ou,H0_true,0,22,rkbt,0,-0.7465306576694746,119.76185894943774,nan,0.678422277392466,-0.7465306576694746,2.40365625
synthetic_ou,H0_true,0,22,point_bonferroni_t,0,0.2472569039014224,0.0013423534110188484,0.7527430960985776,nan,nan,nan
synthetic_ou,H0_true,0,22,global_l2,0,0.7330533893221356,0.07646616268903017,0.2669466106778644,nan,nan,nan
synthetic_ou,H0_true,0,22,global_l2_fpca,0,0.5046990601879624,17.78717422299087,0.4953009398120376,nan,nan,nan
synthetic_ou,H0_true,0,22,global_f,0,0.7254549090181963,0.24929278157651424,0.27454509098180363,nan,nan,nan
synthetic_ou,H0_true,0,22,bayes_fpca,0,-0.19846203557179537,0.0015247203409671783,nan,0.5494532965252782,-0.19846203557179537,nan
synthetic_ou,H1_true,1,22,rkbt,1,3.9532245911798807,126.7450417065993,nan,0.018831289688667062,3.9532245911798807,2.7825
synthetic_ou,H1_true,1,22,point_bonferroni_t,1,0.9984010903445791,0.0013981610536575317,0.0015989096554208475,nan,nan,nan
synthetic_ou,H1_true,1,22,global_l2,1,0.9964007198560288,0.07770091947168112,0.003599280143971206,nan,nan,nan
synthetic_ou,H1_true,1,22,global_l2_fpca,1,0.9862027594481104,17.782959882169962,0.013797240551889621,nan,nan,nan
synthetic_ou,H1_true,1,22,global_f,1,0.9962007598480304,0.2544318111613393,0.003799240151969606,nan,nan,nan
synthetic_ou,H1_true,1,22,bayes_fpca,1,1.9379414158206245,0.0015816139057278633,nan,0.1258741878853572,1.9379414158206245,nan
synthetic_ou,H0_true,0,23,rkbt,0,-0.5644905712126822,123.3519322425127,nan,0.6374909337908253,-0.5644905712126822,2.45328125
synthetic_ou,H0_true,0,23,point_bonferroni_t,0,0.4336567674144469,0.0014474950730800629,0.5663432325855531,nan,nan,nan
synthetic_ou,H0_true,0,23,global_l2,0,0.5424915016996601,0.08001296874135733,0.4575084983003399,nan,nan,nan
synthetic_ou,H0_true,0,23,global_l2_fpca,0,0.735252949410118,18.008650686591864,0.264747050589882,nan,nan,nan
synthetic_ou,H0_true,0,23,global_f,0,0.5326934613077384,0.25510110799223185,0.4673065386922616,nan,nan,nan
synthetic_ou,H0_true,0,23,bayes_fpca,0,-0.10591026882798105,0.0015731994062662125,nan,0.5264528450644701,-0.10591026882798105,nan
synthetic_ou,H1_true,1,23,rkbt,1,6.208865535397911,121.67524739075452,nan,0.0020074800836368933,6.208865535397911,2.48415625
synthetic_ou,H1_true,1,23,point_bonferroni_t,1,0.9999007004379914,0.0013922834768891335,9.929956200858469e-05,nan,nan,nan
synthetic_ou,H1_true,1,23,global_l2,1,0.9986002799440112,0.07977431360632181,0.0013997200559888023,nan,nan,nan
synthetic_ou,H1_true,1,23,global_l2_fpca,1,0.9872025594881024,18.045727401971817,0.01279744051189762,nan,nan,nan
synthetic_ou,H1_true,1,23,global_f,1,0.9978004399120176,0.2559929462149739,0.0021995600879824036,nan,nan,nan
synthetic_ou,H1_true,1,23,bayes_fpca,1,2.8574850059997683,0.0015406841412186623,nan,0.0542956949058252,2.8574850059997683,nan
synthetic_ou,H0_true,0,24,rkbt,0,-1.737686416715895,119.21217958908528,nan,0.8503929589104845,-1.737686416715895,2.46253125
synthetic_ou,H0_true,0,24,point_bonferroni_t,0,0.0,0.0013339733704924583,1.0,nan,nan,nan
synthetic_ou,H0_true,0,24,global_l2,0,0.2409518096380724,0.0734282499179244,0.7590481903619276,nan,nan,nan
synthetic_ou,H0_true,0,24,global_l2_fpca,0,0.23495300939812036,17.868337417021394,0.7650469906018796,nan,nan,nan
synthetic_ou,H0_true,0,24,global_f,0,0.24735052989402118,0.2471402520313859,0.7526494701059788,nan,nan,nan
synthetic_ou,H0_true,0,24,bayes_fpca,0,-0.3124206351750993,0.0015215696766972542,nan,0.5774760004884618,-0.3124206351750993,nan
synthetic_ou,H1_true,1,24,rkbt,1,5.8011749712804415,138.8126823073253,nan,0.0030148825411073403,5.8011749712804415,3.7519375
synthetic_ou,H1_true,1,24,point_bonferroni_t,1,0.9931426234639474,0.0013506356626749039,0.006857376536052552,nan,nan,nan
synthetic_ou,H1_true,1,24,global_l2,1,0.9978004399120176,0.07368847448378801,0.0021995600879824036,nan,nan,nan
synthetic_ou,H1_true,1,24,global_l2_fpca,1,0.9992001599680064,18.017698500305414,0.0007998400319936012,nan,nan,nan
synthetic_ou,H1_true,1,24,global_f,1,0.9982003599280144,0.24726004153490067,0.001799640071985603,nan,nan,nan
synthetic_ou,H1_true,1,24,bayes_fpca,1,9.468460379377635,0.001538407988846302,nan,7.72442849118482e-05,9.468460379377635,nan
synthetic_ou,H0_true,0,25,rkbt,0,-0.36690054193742405,116.94216662738472,nan,0.5907098283283555,-0.36690054193742405,2.49609375
synthetic_ou,H0_true,0,25,point_bonferroni_t,0,0.0,0.001426737755537033,1.0,nan,nan,nan
synthetic_ou,H0_true,0,25,global_l2,0,0.7064587082583483,0.07442126423120499,0.29354129174165167,nan,nan,nan
synthetic_ou,H0_true,0,25,global_l2_fpca,0,0.9418116376724655,17.702277835458517,0.05818836232753449,nan,nan,nan
synthetic_ou,H0_true,0,25,global_f,0,0.6902619476104779,0.24474681820720434,0.3097380523895221,nan,nan,nan
synthetic_ou,H0_true,0,25,bayes_fpca,1,0.6932132261408772,0.001504918560385704,nan,0.3333186566991305,0.6932132261408772,nan
synthetic_ou,H1_true,1,25,rkbt,1,7.269537592125266,131.00719443894923,nan,0.0006959492731553006,7.269537592125266,3.43240625
synthetic_ou,H1_true,1,25,point_bonferroni_t,1,0.9982083385723319,0.0013465723022818565,0.001791661427668038,nan,nan,nan
synthetic_ou,H1_true,1,25,global_l2,1,0.9992001599680064,0.07311579212546349,0.0007998400319936012,nan,nan,nan
synthetic_ou,H1_true,1,25,global_l2_fpca,1,0.9994001199760048,17.677171885967255,0.0005998800239952009,nan,nan,nan
synthetic_ou,H1_true,1,25,global_f,1,0.9992001599680064,0.24384804535657167,0.0007998400319936012,nan,nan,nan
synthetic_ou,H1_true,1,25,bayes_fpca,1,7.7578127893418785,0.0015361849218606949,nan,0.0004272077673910246,7.7578127893418785,nan
synthetic_ou,H0_true,0,26,rkbt,0,-1.3969515575446203,117.26590394694358,nan,0.8016997011262761,-1.3969515575446203,2.4526875
synthetic_ou,H0_true,0,26,point_bonferroni_t,0,0.0,0.0014055613428354263,1.0,nan,nan,nan
synthetic_ou,H0_true,0,26,global_l2,0,0.33993201359728054,0.0730442525818944,0.6600679864027195,nan,nan,nan
synthetic_ou,H0_true,0,26,global_l2_fpca,0,0.5908818236352729,17.68334420118481,0.4091181763647271,nan,nan,nan
synthetic_ou,H0_true,0,26,global_f,0,0.3401319736052789,0.24436658527702093,0.6598680263947211,nan,nan,nan
synthetic_ou,H0_true,0,26,bayes_fpca,0,-0.14040740541000257,0.0015133889392018318,nan,0.5350442976206233,-0.14040740541000257,nan
synthetic_ou,H1_true,1,26,rkbt,1,2.593292279931278,123.51087954919785,nan,0.06957136743489856,2.593292279931278,3.007
synthetic_ou,H1_true,1,26,point_bonferroni_t,1,0.9520282898830796,0.0013438984751701355,0.04797171011692036,nan,nan,nan
synthetic_ou,H1_true,1,26,global_l2,0,0.8894221155768847,0.07463207002729177,0.11057788442311538,nan,nan,nan
synthetic_ou,H1_true,1,26,global_l2_fpca,1,0.9948010397920416,17.82531173992902,0.005198960207958408,nan,nan,nan
synthetic_ou,H1_true,1,26,global_f,0,0.8910217956408718,0.24407048057764769,0.10897820435912818,nan,nan,nan
synthetic_ou,H1_true,1,26,bayes_fpca,1,3.8741494070692557,0.0015137456357479095,nan,0.020349303174195255,3.8741494070692557,nan
synthetic_ou,H0_true,0,27,rkbt,0,-0.9537788324188198,116.9335620496422,nan,0.721874496390384,-0.9537788324188198,2.42709375
synthetic_ou,H0_true,0,27,point_bonferroni_t,0,0.0,0.001428370364010334,1.0,nan,nan,nan
synthetic_ou,H0_true,0,27,global_l2,0,0.6578684263147371,0.0733920568600297,0.3421315736852629,nan,nan,nan
synthetic_ou,H0_true,0,27,global_l2_fpca,0,0.5722855428914218,17.716156465001404,0.4277144571085783,nan,nan,nan
synthetic_ou,H0_true,0,27,global_f,0,0.6416716656668666,0.24321945942938328,0.3583283343331334,nan,nan,nan
synthetic_ou,H0_true,0,27,bayes_fpca,0,-0.21670848424127898,0.0015388140454888344,nan,0.5539660873496406,-0.21670848424127898,nan
synthetic_ou,H1_true,1,27,rkbt,1,2.186152827726494,122.3982626721263,nan,0.1010008798369829,2.186152827726494,2.85646875
synthetic_ou,H1_true,1,27,point_bonferroni_t,1,0.9520308089135657,0.0013533225283026695,0.04796919108643422,nan,nan,nan
synthetic_ou,H1_true,1,27,global_l2,1,0.9844031193761248,0.07328331004828215,0.015596880623875225,nan,nan,nan
synthetic_ou,H1_true,1,27,global_l2_fpca,1,0.9922015596880623,18.12307585403323,0.007798440311937612,nan,nan,nan
synthetic_ou,H1_true,1,27,global_f,1,0.977004599080184,0.24443883541971445,0.02299540091981604,nan,nan,nan
synthetic_ou,H1_true,1,27,bayes_fpca,1,3.3486117774101203,0.002245151437819004,nan,0.033940652713987496,3.3486117774101203,nan
synthetic_ou,H0_true,0,28,rkbt,0,-0.12299861149940383,116.45263613760471,nan,0.5307109446844948,-0.12299861149940383,2.44909375
synthetic_ou,H0_true,0,28,point_bonferroni_t,0,0.4006056619574524,0.0014744475483894348,0.5993943380425476,nan,nan,nan
synthetic_ou,H0_true,0,28,global_l2,0,0.865626874625075,0.07444848399609327,0.13437312537492502,nan,nan,nan
synthetic_ou,H0_true,0,28,global_l2_fpca,1,0.9582083583283343,17.67224450968206,0.041791641671665665,nan,nan,nan
synthetic_ou,H0_true,0,28,global_f,0,0.8524295140971806,0.24496083613485098,0.14757048590281943,nan,nan,nan
synthetic_ou,H0_true,0,28,bayes_fpca,1,0.6995032552653777,0.0015243478119373322,nan,0.3319223717341008,0.6995032552653777,nan
synthetic_ou,H1_true,1,28,rkbt,1,3.4269405979903103,125.01954980846494,nan,0.031464031081050205,3.4269405979903103,3.1079375
synthetic_ou,H1_true,1,28,point_bonferroni_t,0,0.9225162814693547,0.001344507560133934,0.07748371853064526,nan,nan,nan
synthetic_ou,H1_true,1,28,global_l2,1,0.9736052789442111,0.07479594647884369,0.026394721055788842,nan,nan,nan
synthetic_ou,H1_true,1,28,global_l2_fpca,1,0.9984003199360127,17.7163772797212,0.0015996800639872025,nan,nan,nan
synthetic_ou,H1_true,1,28,global_f,1,0.9672065586882623,0.24523580633103848,0.03279344131173765,nan,nan,nan
synthetic_ou,H1_true,1,28,bayes_fpca,1,5.953969276164736,0.001514645293354988,nan,0.002588798446089058,5.953969276164736,nan
synthetic_ou,H0_true,0,29,rkbt,0,-1.342092209778354,116.18472643382847,nan,0.7928337940268639,-1.342092209778354,2.44471875
synthetic_ou,H0_true,0,29,point_bonferroni_t,0,0.0,0.0013271458446979523,1.0,nan,nan,nan
synthetic_ou,H0_true,0,29,global_l2,0,0.30753849230153973,0.07354984804987907,0.6924615076984603,nan,nan,nan
synthetic_ou,H0_true,0,29,global_l2_fpca,0,0.5704859028194361,17.74599887803197,0.4295140971805639,nan,nan,nan
synthetic_ou,H0_true,0,29,global_f,0,0.3195360927814437,0.24417576007544994,0.6804639072185563,nan,nan,nan
synthetic_ou,H0_true,0,29,bayes_fpca,0,-0.2323119729348353,0.0015037553384900093,nan,0.5578181950226581,-0.2323119729348353,nan
synthetic_ou,H1_true,1,29,rkbt,1,4.200042601025848,127.90303273312747,nan,0.01477341161579645,4.200042601025848,3.15415625
synthetic_ou,H1_true,1,29,point_bonferroni_t,0,0.9392872700609445,0.0013531846925616264,0.06071272993905549,nan,nan,nan
synthetic_ou,H1_true,1,29,global_l2,1,0.9992001599680064,0.07328065391629934,0.0007998400319936012,nan,nan,nan
synthetic_ou,H1_true,1,29,global_l2_fpca,1,0.978004399120176,17.821840110234916,0.021995600879824034,nan,nan,nan
synthetic_ou,H1_true,1,29,global_f,1,0.9992001599680064,0.24299604818224907,0.0007998400319936012,nan,nan,nan
synthetic_ou,H1_true,1,29,bayes_fpca,1,1.8679898079988648,0.0015340913087129593,nan,0.1337744898844403,1.8679898079988648,nan
synthetic_ou,H0_true,0,30,rkbt,0,-0.9675435958652518,116.31435905676335,nan,0.7246296136892532,-0.9675435958652518,2.46665625
synthetic_ou,H0_true,0,30,point_bonferroni_t,0,0.0,0.0013519637286663055,1.0,nan,nan,nan
synthetic_ou,H0_true,0,30,global_l2,0,0.5360927814437113,0.07289657182991505,0.46390721855628875,nan,nan,nan
synthetic_ou,H0_true,0,30,global_l2_fpca,1,0.9562087582483503,17.74265805259347,0.04379124175164967,nan,nan,nan
synthetic_ou,H0_true,0,30,global_f,0,0.5398920215956808,0.24214622098952532,0.46010797840431916,nan,nan,nan
synthetic_ou,H0_true,0,30,bayes_fpca,1,0.7439162535534436,0.0015341062098741531,nan,0.32214836122458435,0.7439162535534436,nan
synthetic_ou,H1_true,1,30,rkbt,1,0.35638752582920175,118.64373130351305,nan,0.41183432449056984,0.35638752582920175,2.59215625
synthetic_ou,H1_true,1,30,point_bonferroni_t,0,0.5622674191169311,0.0014405595138669014,0.4377325808830689,nan,nan,nan
synthetic_ou,H1_true,1,30,global_l2,0,0.9098180363927214,0.0732243712991476,0.09018196360727855,nan,nan,nan
synthetic_ou,H1_true,1,30,global_l2_fpca,1,0.9526094781043791,17.808296215720475,0.047390521895620874,nan,nan,nan
synthetic_ou,H1_true,1,30,global_f,0,0.9084183163367326,0.24458831176161766,0.09158168366326734,nan,nan,nan
synthetic_ou,H1_true,1,30,bayes_fpca,1,1.1228819258693994,0.0015362687408924103,nan,0.2454771072684172,1.1228819258693994,nan
synthetic_ou,H0_true,0,31,rkbt,0,-1.192315265640055,116.86943830642849,nan,0.7671548918917641,-1.192315265640055,2.44871875
synthetic_ou,H0_true,0,31,point_bonferroni_t,0,0.0,0.0015496648848056793,1.0,nan,nan,nan
synthetic_ou,H0_true,0,31,global_l2,0,0.49470105978804235,0.07305230293422937,0.5052989402119576,nan,nan,nan
synthetic_ou,H0_true,0,31,global_l2_fpca,1,0.9718056388722256,17.862736499868333,0.028194361127774445,nan,nan,nan
synthetic_ou,H0_true,0,31,global_f,0,0.49070185962807433,0.2457980690523982,0.5092981403719257,nan,nan,nan
synthetic_ou,H0_true,0,31,bayes_fpca,1,1.9767403476325294,0.0015385458245873451,nan,0.12166674785764553,1.9767403476325294,nan
synthetic_ou,H1_true,1,31,rkbt,1,2.985762668537766,127.3886116342619,nan,0.04807322852195701,2.985762668537766,3.2729375
synthetic_ou,H1_true,1,31,point_bonferroni_t,0,0.789123699145584,0.001417430117726326,0.21087630085441603,nan,nan,nan
synthetic_ou,H1_true,1,31,global_l2,1,0.9878024395120976,0.07411066349595785,0.01219756048790242,nan,nan,nan
synthetic_ou,H1_true,1,31,global_l2_fpca,1,0.999000199960008,17.85288518667221,0.0009998000399920016,nan,nan,nan
synthetic_ou,H1_true,1,31,global_f,1,0.9846030793841232,0.24409304559230804,0.015396920615876825,nan,nan,nan
synthetic_ou,H1_true,1,31,bayes_fpca,1,7.6147907340843375,0.0015060808509588242,nan,0.0004928608297303239,7.6147907340843375,nan
synthetic_ou,H0_true,0,32,rkbt,0,-0.46873780303372903,116.64776403829455,nan,0.6150849678218796,-0.46873780303372903,2.442125
synthetic_ou,H0_true,0,32,point_bonferroni_t,0,0.14134850712736213,0.0013402421027421951,0.8586514928726379,nan,nan,nan
synthetic_ou,H0_true,0,32,global_l2,0,0.7736452709458108,0.07396550104022026,0.22635472905418916,nan,nan,nan
synthetic_ou,H0_true,0,32,global_l2_fpca,0,0.8958208358328335,17.739231755025685,0.10417916416716656,nan,nan,nan
synthetic_ou,H0_true,0,32,global_f,0,0.764247150569886,0.24444519821554422,0.235752849430114,nan,nan,nan
synthetic_ou,H0_true,0,32,bayes_fpca,1,0.3092853335618737,0.0015042517334222794,nan,0.4232891904169871,0.3092853335618737,nan
synthetic_ou,H1_true,1,32,rkbt,1,5.225609871378125,124.7419949946925,nan,0.005348321283315794,5.225609871378125,3.0115
synthetic_ou,H1_true,1,32,point_bonferroni_t,1,0.9966067900225059,0.0014216545969247818,0.0033932099774941116,nan,nan,nan
synthetic_ou,H1_true,1,32,global_l2,1,0.9946010797840432,0.07410046458244324,0.005398920215956809,nan,nan,nan
synthetic_ou,H1_true,1,32,global_l2_fpca,1,0.998000399920016,17.76440101210028,0.001999600079984003,nan,nan,nan
synthetic_ou,H1_true,1,32,global_f,1,0.9958008398320336,0.24496433790773153,0.004199160167966407,nan,nan,nan
synthetic_ou,H1_true,1,32,bayes_fpca,1,6.57119374960293,0.0015102457255125046,nan,0.001398167406281181,6.57119374960293,nan
synthetic_ou,H0_true,0,33,rkbt,0,-1.7842660528696577,116.94185659755021,nan,0.8562228380876181,-1.7842660528696577,2.4460625
synthetic_ou,H0_true,0,33,point_bonferroni_t,0,0.0,0.001318337395787239,1.0,nan,nan,nan
synthetic_ou,H0_true,0,33,global_l2,0,0.05458908218356329,0.07529398426413536,0.9454109178164367,nan,nan,nan
synthetic_ou,H0_true,0,33,global_l2_fpca,0,0.621875624875025,17.775420018471777,0.378124375124975,nan,nan,nan
synthetic_ou,H0_true,0,33,global_f,0,0.0523895220955809,0.24479621089994907,0.9476104779044191,nan,nan,nan
synthetic_ou,H0_true,0,33,bayes_fpca,0,-0.15450542544819768,0.0015052100643515587,nan,0.5385496988913537,-0.15450542544819768,nan
synthetic_ou,H1_true,1,33,rkbt,0,-0.04516663892320494,116.51918703503907,nan,0.5112897405163908,-0.04516663892320494,2.4143125
synthetic_ou,H1_true,1,33,point_bonferroni_t,0,0.3497417451241076,0.0014113839715719223,0.6502582548758924,nan,nan,nan
synthetic_ou,H1_true,1,33,global_l2,0,0.9418116376724655,0.0726248249411583,0.05818836232753449,nan,nan,nan
synthetic_ou,H1_true,1,33,global_l2_fpca,0,0.9210157968406318,17.798855477944016,0.07898420315936813,nan,nan,nan
synthetic_ou,H1_true,1,33,global_f,0,0.9356128774245152,0.24454824812710285,0.0643871225754849,nan,nan,nan
synthetic_ou,H1_true,1,33,bayes_fpca,1,0.37380166154921346,0.001514378935098648,nan,0.40762272650192555,0.37380166154921346,nan
synthetic_ou,H0_true,0,34,rkbt,0,-1.9189703826485691,116.77006111945957,nan,0.8720235739759212,-1.9189703826485691,2.45346875
synthetic_ou,H0_true,0,34,point_bonferroni_t,0,0.0,0.0013377461582422256,1.0,nan,nan,nan
synthetic_ou,H0_true,0,34,global_l2,0,0.010397920415916806,0.07582543510943651,0.9896020795840832,nan,nan,nan
synthetic_ou,H0_true,0,34,global_l2_fpca,0,0.030193961207758413,18.08811635710299,0.9698060387922416,nan,nan,nan
synthetic_ou,H0_true,0,34,global_f,0,0.013797240551889578,0.24355007242411375,0.9862027594481104,nan,nan,nan
synthetic_ou,H0_true,0,34,bayes_fpca,0,-0.440808587388838,0.0015704110264778137,nan,0.6084516840604159,-0.440808587388838,nan
synthetic_ou,H1_true,1,34,rkbt,1,13.67442985814378,143.02672583051026,nan,1.1515162455053639e-06,13.67442985814378,3.97734375
synthetic_ou,H1_true,1,34,point_bonferroni_t,1,0.9998671073577797,0.001350628212094307,0.00013289264222024125,nan,nan,nan
synthetic_ou,H1_true,1,34,global_l2,1,0.9998000399920016,0.07482059951871634,0.0001999600079984003,nan,nan,nan
synthetic_ou,H1_true,1,34,global_l2_fpca,1,0.9996000799840032,17.721542313694954,0.0003999200159968006,nan,nan,nan
synthetic_ou,H1_true,1,34,global_f,1,0.9998000399920016,0.24378896784037352,0.0001999600079984003,nan,nan,nan
synthetic_ou,H1_true,1,34,bayes_fpca,1,18.49597983869473,0.0015099197626113892,nan,9.274660262015288e-09,18.49597983869473,nan
synthetic_ou,H0_true,0,35,rkbt,0,-1.2763618179332261,116.7847909219563,nan,0.7818298409807869,-1.2763618179332261,2.44021875
synthetic_ou,H0_true,0,35,point_bonferroni_t,0,0.0,0.0013213660567998886,1.0,nan,nan,nan
synthetic_ou,H0_true,0,35,global_l2,0,0.1979604079184163,0.07303580082952976,0.8020395920815837,nan,nan,nan
synthetic_ou,H0_true,0,35,global_l2_fpca,0,0.8580283943211358,17.78483449947089,0.14197160567886422,nan,nan,nan
synthetic_ou,H0_true,0,35,global_f,0,0.18476304739052185,0.24490293394774199,0.8152369526094781,nan,nan,nan
synthetic_ou,H0_true,0,35,bayes_fpca,1,0.04248474076671549,0.001499868929386139,nan,0.48938041208186955,0.04248474076671549,nan
synthetic_ou,H1_true,1,35,rkbt,1,6.954874514061515,119.5887276912108,nan,0.0009530644453240751,6.954874514061515,2.65928125
synthetic_ou,H1_true,1,35,point_bonferroni_t,1,0.9996412813333987,0.0013259798288345337,0.00035871866660127115,nan,nan,nan
synthetic_ou,H1_true,1,35,global_l2,1,0.999000199960008,0.07450765743851662,0.0009998000399920016,nan,nan,nan
synthetic_ou,H1_true,1,35,global_l2_fpca,1,0.9974005198960207,17.7955742739141,0.002599480103979204,nan,nan,nan
synthetic_ou,H1_true,1,35,global_f,1,0.9982003599280144,0.24385726265609264,0.001799640071985603,nan,nan,nan
synthetic_ou,H1_true,1,35,bayes_fpca,1,6.892709919086705,0.0015676310285925865,nan,0.0010141296081709328,6.892709919086705,nan
synthetic_ou,H0_true,0,36,rkbt,0,-0.25853938723896974,116.64949095062912,nan,0.5642772069972616,-0.25853938723896974,2.4108125
synthetic_ou,H0_true,0,36,point_bonferroni_t,0,0.44754038838069077,0.001422574743628502,0.5524596116193092,nan,nan,nan
synthetic_ou,H0_true,0,36,global_l2,0,0.7128574285142971,0.07325724605470896,0.2871425714857029,nan,nan,nan
synthetic_ou,H0_true,0,36,global_l2_fpca,0,0.6120775844831035,17.911221036687493,0.3879224155168966,nan,nan,nan
